"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"shell walnut 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10197","B06X6KRZW1","B013U6HANA","4.98","27.27","23.33","0.00","6.90","0.00","7days"
"wallnuts without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10210","B01HBRBY5E","B079H12TRG","22.20","0.00","0.00","0.00","0.00","0.00","7days"
"walnut roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10239","B01HBRBY5E","B01LZ596Q0","22.89","27.03","24.53","0.00","38.46","0.00","7days"
"walnut happilo without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10250","B01LXUM54I","B0758D65W6","40.79","34.62","30.00","24.81","48.00","0.00","7days"
"ramu akhrot giri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10260","B098BHKHWX","B01LXUM54I","0.40","31.82","23.68","0.00","16.67","0.00","7days"
"nutraj akhrot","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10270","B07P56M78L","B07LF8HCLL","3.39","11.29","10.61","0.00","30.36","0.00","7days"
"paperboat walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10304","B09QGTVT5B","B0758JDCYB","6.42","15.79","19.35","0.00","33.33","0.00","7days"
"hapilo wallnuts","BRANDED","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10345","B0758D65W6","B01LWVF5QE","73.43","0.00","0.00","0.00","0.00","0.00","7days"
"dollar walnuts 250g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10354","B06X6KRZW1","B0758JDCYB","2.92","47.50","22.00","0.00","27.08","0.00","7days"
"wallnits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10372","B0758JDCYB","B0758JDCYB","16.60","0.00","0.00","0.00","0.00","0.00","7days"
"walnut shell miniature craft","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10386","B0BFL16TN4","B0BFL16TN4","13.10","0.00","0.00","0.00","32.69","0.00","7days"
"akhrot with shell 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10531","B083GJX3KH","B09R4DGRH9","2.88","44.00","43.10","0.00","18.87","0.00","7days"
"true elements walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10575","B09V14TN4C","B09V14TN4C","7.94","16.98","12.36","0.00","25.58","3.36","7days"
"california walnuts with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10586","B0992MZHKP","B0992MZHKP","9.55","56.25","50.00","0.00","34.29","0.00","7days"
"tulsi walnut kernels 200g","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10594","B074Y1GGD2","B01LXUM54I","20.94","23.81","21.74","0.00","47.06","0.00","7days"
"kali draksh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10615","B08S3TJSKC","B09XFGSVSX","3.56","3.70","2.86","0.00","16.22","0.00","7days"
"walnut whole with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10653","B07M9DN2ND","B013U6HANA","30.48","23.08","20.93","0.00","43.24","0.00","7days"
"walnut 100 grams without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10668","B09SWK54G7","B01ABU07GU","20.26","33.33","35.71","0.00","34.67","0.00","7days"
"walnuts solimo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10745","B07LFJZR4G","B07MSXKDNQ","22.58","21.82","22.03","0.00","47.92","0.00","7days"
"dry fruits pack of 6","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10787","B08X2M94KM","B0758JGNHJ","8.12","13.33","10.53","0.00","23.68","0.00","7days"
"walnuts kernels in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10797","B01HBRBY5E","B0758JDCYB","22.84","35.90","0.00","0.00","0.00","0.00","7days"
"akruts 1kg with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10840","B06W55JZTS","B07LFJZR46","27.54","26.00","19.23","0.00","51.39","0.00","7days"
"solimo walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10851","B07LFJZR4G","B07LF8HCLL","18.81","24.24","25.00","0.00","0.00","0.00","7days"
"dry fruits figs walnuts 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10865","B0BLZKDPM9","B01ABU07GU","6.16","20.00","11.11","0.00","14.81","0.00","7days"
"sft walnuts 1_kg with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10886","B075NSDLKB","B0758D65W6","7.98","17.11","12.93","0.00","12.30","0.00","7days"
"premium walnuts 1kg without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10892","B09VT5K7JJ","B0B9SLX496","3.05","24.00","24.14","0.00","6.98","0.00","7days"
"dry fruits 1kg offers low price walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10903","B013U6HANA","B0758D65W6","4.17","40.00","30.77","0.00","23.33","0.00","7days"
"achrot","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10904","B0758JDCYB","B09TB1LZJ8","23.36","0.00","0.00","0.00","0.00","0.00","7days"
"natraj walnut 500gm","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10935","B0176WD4LQ","B01ABU07GU","7.25","20.00","0.00","0.00","0.00","0.00","7days"
"best quality walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10946","B013U6HANA","B0758JDCYB","8.76","34.43","31.51","0.00","28.75","0.00","7days"
"walnut 1kg best company","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10954","B07P56M78L","B0758JDCYB","8.41","25.00","26.56","33.62","10.00","0.00","7days"
"akhrot kashmiri 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10968","B09VT5K7JJ","B0758D65W6","0.00","55.56","45.57","0.00","15.28","0.00","7days"
"vinnie walnuts 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10984","B09R4DGRH9","B0758JDCYB","12.26","57.14","0.00","35.08","0.00","0.00","7days"
"akhrot kernels 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10989","B09VT5K7JJ","B0758JDCYB","0.00","40.00","0.00","15.20","0.00","0.00","7days"
"walnuts 1kg inshell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11001","B075NSDLKB","B0758JDCYB","10.43","38.89","25.00","15.30","20.00","0.00","7days"
"kashmiri akhrot 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11010","B09D7PGVFV","B0B9SLX496","0.00","44.41","41.08","0.00","24.81","0.00","7days"
"happilo walnuts 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11016","B0758JGL2C","B0758D65W6","56.73","96.36","86.57","0.00","62.86","0.00","7days"
"walnuts 500 grams without shell tata","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11037","B01LZ5DFW2","B09FGT56Q6","28.73","13.46","0.00","0.00","0.00","0.00","7days"
"waalnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11039","B0754LKDJ4","B01LWJQ6KJ","16.67","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruits sweets","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11098","B09WRMXP9Z","B09QGTVT5B","21.36","7.55","4.65","0.00","18.42","0.00","7days"
"wallnuts1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11117","B0758JDCYB","B0758D65W6","4.64","0.00","0.00","0.00","0.00","0.00","7days"
"walnuts 250g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11151","B01ABU05XK","B01LWJQ6KJ","9.33","49.30","48.00","12.97","33.33","0.00","7days"
"walnut kernels halves","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11164","B09DT9ZYHY","B09DT5XW8V","1.92","25.71","23.08","0.00","10.81","0.00","7days"
"organic walnut 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11220","B08D6GDC55","B07P56M78L","5.08","33.33","26.74","0.00","12.50","0.00","7days"
"miltop walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11241","B00Y9O61JM","B00Y9O61JM","1.86","0.00","0.00","0.00","0.00","0.00","7days"
"giri akhrot","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11262","B0758JDCYB","B0758JDCYB","4.64","48.00","37.84","0.00","23.26","0.00","7days"
"nuts+walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11272","B0758JDCYB","B0758JDCYB","13.86","42.50","30.36","0.00","33.33","0.00","7days"
"amazon fresh walnut without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11286","B07LFJZR4G","B07LFJZR4G","4.79","24.00","13.21","0.00","14.55","0.00","7days"
"walnuts with shell 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11321","B09DT5Z986","B0992MZHKP","5.24","60.00","0.00","0.00","0.00","0.00","7days"
"urban platter walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11341","B073FC26Q5","B01G0T86H8","2.25","19.57","18.97","0.00","16.18","0.00","7days"
"walnutdry fruits 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11344","B09L87G3TH","B09TB1LZJ8","17.91","0.00","0.00","0.00","0.00","0.00","7days"
"nutraj walnuts 1kg","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11347","B07P56FQCW","B0176WD7F4","2.60","12.00","12.12","0.00","15.56","0.00","7days"
"okhroat","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11382","B01LZ596Q0","B01LWJQ6KJ","14.29","0.00","0.00","0.00","0.00","0.00","7days"
"american walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11395","B07BTB7XZ3","B013U6HANA","10.45","5.00","4.17","0.00","32.14","0.00","7days"
"walnut without shell 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11405","B09D7PGVFV","B08C8HLCK9","3.65","38.81","38.03","0.00","29.35","0.00","7days"
"aqrot 1kg offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11414","B0758JDCYB","B0758JDCYB","5.91","0.00","0.00","0.00","0.00","0.00","7days"
"roasted akhrot","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11488","B07YF2LMJ2","B0758JDCYB","9.42","23.08","20.00","0.00","27.59","0.00","7days"
"walnut without shell 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11525","B07NGRVTMQ","B0754LKDJ4","17.92","28.30","0.00","0.00","0.00","0.00","7days"
"natraj walnuts 1kg with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11580","B013U6HANA","B01ABU07GU","4.02","11.29","11.43","0.00","13.83","0.00","7days"
"walnut 500 gm without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11599","B09LLC73LQ","B08C8HLCK9","10.79","42.11","37.04","0.00","23.08","0.00","7days"
"nuts walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11626","B01HBRBY5E","B09R4DGRH9","7.72","34.52","31.52","0.00","27.50","2.92","7days"
"walnut shell 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11681","B099ZZWYPJ","B0758JDCYB","10.20","33.33","29.79","0.00","25.56","0.00","7days"
"walnut kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11736","B0758D65W6","B0758JDCYB","15.50","46.77","44.59","0.00","24.56","0.00","7days"
"akhrot 500 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11880","B09GKLKW3Y","B01ABU07GU","9.78","31.71","30.61","0.00","36.21","0.00","7days"
"kisi misi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11886","B09TN72X49","B0B4ZMV5FF","9.43","0.00","0.00","0.00","0.00","0.00","7days"
"wallnuts with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11906","B0758D65W6","B0758D65W6","14.21","0.00","0.00","0.00","0.00","0.00","7days"
"walnut halves without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11938","B091MTZD7G","B0B1V3TMBG","3.74","17.50","18.18","0.00","38.78","0.00","7days"
"happilo walnuts 250gm without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11943","B01LWJQ6KJ","B0758D65W6","35.52","92.00","0.00","3.77","0.00","0.00","7days"
"walnut giri 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11970","B08ZNLXX3D","B0758JDCYB","12.12","45.00","41.67","0.00","23.33","0.00","7days"
"inshell walnuts 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12007","B0758JDCYB","B0758JDCYB","16.48","40.00","35.42","28.89","34.43","0.00","7days"
"rosta walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12009","B07NCY1XR7","B0758D65W6","20.96","45.00","29.17","36.89","20.00","0.00","7days"
"akhrot without shell half kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12025","B07P56M78L","B0758JDCYB","7.06","69.23","0.00","0.00","0.00","0.00","7days"
"nataraj wall nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12033","B01ABU07GU","B07LF8HGDB","15.79","36.54","33.93","0.00","22.39","0.00","7days"
"dry walnut without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12049","B08CN991JM","B01ABU07GU","0.53","26.67","26.32","0.00","13.46","0.00","7days"
"akhrot 250 gram","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12054","B0BKVNKDGP","B0758JDCYB","15.33","50.00","50.00","0.00","40.14","0.00","7days"
"go walnuts without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12060","B07P56M78L","B07LF8HCLL","3.76","10.00","7.14","0.00","17.65","0.00","7days"
"walnuts 150gm without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12090","B07WC7WTKZ","B0758D65W6","1.67","36.67","0.00","0.00","0.00","0.00","7days"
"patanjali akhrot 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12092","B09WLFB6B8","B0758D65W6","1.02","53.33","33.33","0.00","20.27","0.00","7days"
"dry fr","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12125","B07FN16D9G","B09R4DGRH9","3.77","6.06","4.90","0.00","7.25","0.00","7days"
"walnuts 1_kg without shell natraj","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12172","B08QG2X363","B07P56MV8N","16.23","6.67","12.90","0.00","34.78","0.00","7days"
"anjura dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12287","B08V6VXB7T","B0758D65V3","11.17","0.00","0.00","0.00","0.00","0.00","7days"
"go walnuts 250 grams with out shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12297","B07RWH3HDY","B01ABU07GU","4.35","0.00","0.00","0.00","0.00","0.00","7days"
"walnuts amazon choice","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12338","B01HBRBY5E","B07LFJZR4G","12.00","20.00","0.00","0.00","29.41","0.00","7days"
"dry fruits combo almond walnut peasta","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12347","B08ZDTV911","B07BKRDDN4","12.50","0.00","0.00","0.00","0.00","0.00","7days"
"walnut ziofit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12351","B07MKNCWXF","B0758JDCYB","8.54","20.00","17.86","0.00","41.67","0.00","7days"
"solimo akhrot giri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12398","B08JGB7M97","B07LF8HCLL","4.72","33.33","0.00","0.00","0.00","0.00","7days"
"fig best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12417","B09ZLLMTFY","B09X7C8CN7","4.89","0.00","0.00","0.00","0.00","0.00","7days"
"kashmir akhrot","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12475","B08BCM8LRC","B01LWJQ6KJ","4.43","27.50","20.31","0.00","36.36","12.64","7days"
"walnuts 1kg offers low price dry fruit in pantry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12495","B09R27LTWX","B0758D65W6","10.67","30.00","0.00","0.00","0.00","0.00","7days"
"akrode","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12507","B07LF8HCLL","B07LF8HCLL","16.00","25.00","13.64","0.00","35.48","0.00","7days"
"1+kg+raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12657","B07GR82XJR","B07GR82XJR","3.98","31.43","30.91","0.00","22.22","0.00","7days"
"akrots","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12666","B0758JDCYB","B0758D65W6","27.17","48.72","39.68","42.02","35.14","0.00","7days"
"happilo inshell walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12689","B0992MZHKP","B01LZ596Q0","56.88","66.07","0.00","23.58","0.00","0.00","7days"
"snow white walnut kernels 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12703","B09FPCFQXV","B0758D65W6","11.22","60.00","38.78","0.00","27.59","0.00","7days"
"blue organics walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12732","B09HX5LM8L","B07LFJZR4G","4.27","60.00","0.00","0.00","0.00","0.00","7days"
"dry fruits 1kg offers low price walnuts without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12739","B0BLRMYM3M","B09R4DGRH9","5.97","0.00","0.00","0.00","0.00","0.00","7days"
"natraj akhrot 1_kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12754","B013U6HANA","B0758JDCYB","7.43","20.00","13.04","0.00","21.28","0.00","7days"
"akhrot 250","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12906","B07WC7WTKZ","B0758JDCYB","12.00","46.81","44.38","0.00","32.56","0.00","7days"
"walnut without shell 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12958","B07P56M78L","B07LF8HCLL","2.41","20.00","13.95","0.00","12.24","0.00","7days"
"walnut kashmiri without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12959","B07N8DWM3T","B09R4DGRH9","4.76","22.22","22.86","0.00","34.21","0.00","7days"
"akharot giri 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12980","B0758D65W6","B09TB1LZJ8","8.85","0.00","0.00","0.00","0.00","0.00","7days"
"akhtot giri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13008","B091MTZD7G","B0758JDCYB","16.98","0.00","0.00","0.00","0.00","0.00","7days"
"walnuts 200","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13027","B01LZ596Q0","B0758JDCYB","20.24","50.00","0.00","0.00","0.00","0.00","7days"
"500g walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13101","B0BKVNHLGN","B07LF8HCLL","7.14","30.69","0.00","0.00","0.00","0.00","7days"
"walnut 500","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13103","B0758JDCYB","B0758JDCYB","14.36","34.38","29.17","0.00","23.91","0.00","7days"
"walnut in shell 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13118","B07M9DN2ND","B0758D65W6","16.49","80.00","50.00","5.12","38.16","0.00","7days"
"akroth1kg pkt","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13127","B07N8F6Q4Q","B0758JDCYB","1.10","0.00","0.00","0.00","0.00","0.00","7days"
"welnut 250 g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13208","B0BKVNKDGP","B0758JDCYB","6.90","0.00","0.00","0.00","0.00","0.00","7days"
"organic walnuts 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13231","B06X6KRZW1","B0758D65W6","5.33","31.33","28.42","0.00","19.53","0.00","7days"
"200gm walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13262","B0758JDCYB","B0758JDCYB","14.20","35.00","0.00","13.17","0.00","0.00","7days"
"wolnutes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13270","B07P56M78L","B0758JDCYB","11.43","0.00","0.00","0.00","0.00","0.00","7days"
"amazon fresh items walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13293","B01LWVF5QE","B0758JDCYB","25.77","28.57","27.78","9.43","37.50","0.00","7days"
"walnut dry fruits 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13302","B0758JDCYB","B0758JDCYB","24.19","43.33","37.70","0.00","26.77","0.00","7days"
"walnuts halves","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13313","B0857LBT18","B07LFJZR4G","4.37","28.13","0.00","0.00","0.00","0.00","7days"
"shelled walnuts 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13326","B013U6HANA","B0758D65W6","8.74","41.86","38.81","0.00","23.73","0.00","7days"
"happilo californian walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13354","B01HBRBY5E","B01LWVF5QE","41.94","0.00","0.00","0.00","0.00","0.00","7days"
"अखरोट गिरी","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13396","B01LWVF5QE","B0758JDCYB","15.52","26.00","25.00","0.00","0.00","0.00","7days"
"akhrot 100 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13398","B086ZVLYSF","B0758JGL2C","17.65","54.65","41.04","0.00","32.94","0.00","7days"
"chili walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13407","B09KTXNT4V","B013U6HANA","7.74","0.00","0.00","0.00","0.00","0.00","7days"
"akhroth","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13415","B0BN45LSGM","B092DKQ3NQ","10.56","0.00","0.00","0.00","0.00","0.00","7days"
"walnuts 1kg packet offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13541","B07N8F6Q4Q","B0758JDCYB","4.52","54.84","43.59","0.00","28.57","0.00","7days"
"walnut with shell 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13564","B075NSDLKB","B07M9DN2ND","22.13","28.57","18.92","0.00","21.43","0.00","7days"
"tulsi nuts and dry fruits","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13610","B01NCIHFCU","B09R4DGRH9","11.76","20.00","16.67","0.00","44.74","0.00","7days"
"sabut akhrot","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13621","B08L8B32ZP","B0758JDCYB","6.12","30.23","22.03","4.42","28.07","0.00","7days"
"alhrot giri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13660","B0BN45LSGM","B0B9SLX496","12.74","0.00","0.00","0.00","0.00","0.00","7days"
"walnuts nutraj 1 kg","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13677","B09FGT3DJZ","B013U6HANA","1.78","20.00","0.00","0.00","0.00","0.00","7days"
"wallnuts tulsi","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13699","B06Y689WC5","B07LF8HGDB","4.07","0.00","0.00","0.00","0.00","0.00","7days"
"walnuts 200 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13702","B01LZ596Q0","B01LWJQ6KJ","30.19","47.06","42.11","0.00","31.25","0.00","7days"
"walnuts 1kg without shell natraj","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13738","B0BG862HVR","B07P56M78L","1.33","26.67","23.53","0.00","15.91","0.00","7days"
"akhrot 5kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13808","B01LZ596Q0","B0758D65W6","4.17","40.00","27.27","0.00","20.00","0.00","7days"
"akhrot migi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13861","B01HBRBY5E","B09RSWW448","0.00","9.68","8.57","0.00","15.63","0.00","7days"
"walnuts nuts about you","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13910","B06W55JZTS","B07LF8HCLL","20.63","6.67","0.00","0.00","0.00","2.56","7days"
"walnuts 5kg without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13921","B07P56M78L","B0758D65W6","3.73","20.00","25.00","0.00","32.43","0.00","7days"
"akhort","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13930","B01LZ596Q0","B0758JDCYB","17.27","0.00","0.00","0.00","0.00","0.00","7days"
"nutraj walnuts inshell","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13996","B08F7R6MNM","B09FGT3DJZ","7.78","0.00","5.26","0.00","14.81","0.00","7days"
"walnuts 500gm without shell non broken","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","14003","B07P56M78L","B0758JDCYB","0.00","60.00","52.63","0.00","18.52","0.00","7days"
"gods own walnuts 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","14083","B06X6KRZW1","B07LFJZR4G","2.27","30.77","20.00","0.00","22.00","0.00","7days"
"dry. fruit. walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","14113","B07M9DN2ND","B09TB1LZJ8","4.17","60.00","23.53","0.00","5.56","0.00","7days"
